t,i
0.00417000,-3.180
0.00417500,-3.171
0.00418000,-3.182
0.00418500,-3.147
0.00419000,-3.159
0.00419500,-3.144
0.00420000,-3.141
0.00420500,-3.131
0.00421000,-3.140
0.00421500,-3.118
0.00422000,-3.118
0.00422500,-3.094
0.00423000,-3.074
0.00423500,-3.099
0.00424000,-3.103
0.00424500,-3.080
0.00425000,-3.071
0.00425500,-3.081
0.00426000,-3.084
0.00426500,-3.048
0.00427000,-3.062
0.00427500,-3.044
0.00428000,-3.016
0.00428500,-3.008
0.00429000,-3.010
0.00429500,-2.997
0.00430000,-3.012
0.00430500,-2.986
0.00431000,-2.996
0.00431500,-2.987
0.00432000,-2.980
0.00432500,-2.970
0.00433000,-2.955
0.00433500,-2.942
0.00434000,-2.932
0.00434500,-2.944
0.00435000,-2.931
0.00435500,-2.929
0.00436000,-2.919
0.00436500,-2.895
0.00437000,-2.885
0.00437500,-2.878
0.00438000,-2.891
0.00438500,-2.884
0.00439000,-2.895
0.00439500,-2.862
0.00440000,-2.860
0.00440500,-2.832
0.00441000,-2.827
0.00441500,-2.824
0.00442000,-2.834
0.00442500,-2.837
0.00443000,-2.824
0.00443500,-2.807
0.00444000,-2.790
0.00444500,-2.777
0.00445000,-2.782
0.00445500,-2.779
0.00446000,-2.779
0.00446500,-2.786
0.00447000,-2.774
0.00447500,-2.751
0.00448000,-2.711
0.00448500,-2.731
0.00449000,-2.734
0.00449500,-2.728
0.00450000,-2.738
0.00450500,-2.716
0.00451000,-2.697
0.00451500,-2.677
0.00452000,-2.679
0.00452500,-2.693
0.00453000,-2.677
0.00453500,-2.661
0.00454000,-2.665
0.00454500,-2.663
0.00455000,-2.663
0.00455500,-2.644
0.00456000,-2.636
0.00456500,-2.635
0.00457000,-2.615
0.00457500,-2.592
0.00458000,-2.594
0.00458500,-2.594
0.00459000,-2.578
0.00459500,-2.568
0.00460000,-2.559
0.00460500,-2.576
0.00461000,-2.559
0.00461500,-2.570
0.00462000,-2.547
0.00462500,-2.561
0.00463000,-2.555
0.00463500,-2.537
0.00464000,-2.552
0.00464500,-2.525
0.00465000,-2.517
0.00465500,-2.522
0.00466000,-2.489
0.00466500,-2.495
0.00467000,-2.484
0.00467500,-2.474
0.00468000,-2.474
0.00468500,-2.474
0.00469000,-2.447
0.00469500,-2.418
0.00470000,-2.448
0.00470500,-2.452
0.00471000,-2.434
0.00471500,-2.433
0.00472000,-2.424
0.00472500,-2.420
0.00473000,-2.404
0.00473500,-2.382
0.00474000,-2.385
0.00474500,-2.371
0.00475000,-2.384
0.00475500,-2.392
0.00476000,-2.379
0.00476500,-2.391
0.00477000,-2.362
0.00477500,-2.349
0.00478000,-2.341
0.00478500,-2.319
0.00479000,-2.305
0.00479500,-2.313
0.00480000,-2.341
0.00480500,-2.327
0.00481000,-2.301
0.00481500,-2.277
0.00482000,-2.281
0.00482500,-2.255
0.00483000,-2.255
0.00483500,-2.271
0.00484000,-2.266
0.00484500,-2.256
0.00485000,-2.255
0.00485500,-2.249
0.00486000,-2.228
0.00486500,-2.220
0.00487000,-2.242
0.00487500,-2.220
0.00488000,-2.196
0.00488500,-2.192
0.00489000,-2.205
0.00489500,-2.201
0.00490000,-2.219
0.00490500,-2.178
0.00491000,-2.171
0.00491500,-2.179
0.00492000,-2.206
0.00492500,-2.188
0.00493000,-2.161
0.00493500,-2.157
0.00494000,-2.149
0.00494500,-2.156
0.00495000,-2.146
0.00495500,-2.131
0.00496000,-2.163
0.00496500,-2.158
0.00497000,-2.138
0.00497500,-2.145
0.00498000,-2.134
0.00498500,-2.129
0.00499000,-2.117
0.00499500,-2.114
0.00500000,-2.095
0.00500500,-2.095
0.00501000,-2.096
0.00501500,-2.080
