t,i
0.00526000,-8.096
0.00526500,-8.080
0.00527000,-7.856
0.00527500,-7.521
0.00528000,-7.489
0.00528500,-7.218
0.00529000,-6.611
0.00529500,-7.713
0.00530000,-7.713
0.00530500,-7.617
0.00531000,-7.313
0.00531500,-7.329
0.00532000,-8.080
0.00532500,-7.601
0.00533000,-8.176
0.00533500,-8.032
0.00534000,-7.856
0.00534500,-7.489
0.00535000,-7.409
0.00535500,-7.745
0.00536000,-7.186
0.00536500,-7.601
0.00537000,-7.521
0.00537500,-7.776
0.00538000,-7.170
0.00538500,-7.138
0.00539000,-7.872
0.00539500,-8.160
0.00540000,-7.792
0.00540500,-7.776
0.00541000,-7.234
0.00541500,-7.601
0.00542000,-7.569
0.00542500,-7.441
0.00543000,-7.665
0.00543500,-6.994
0.00544000,-6.930
0.00544500,-7.824
0.00545000,-7.234
0.00545500,-7.521
0.00546000,-7.393
0.00546500,-7.202
0.00547000,-7.281
0.00547500,-7.601
0.00548000,-7.553
0.00548500,-7.792
0.00549000,-8.096
0.00549500,-7.601
0.00550000,-7.952
0.00550500,-7.250
0.00551000,-7.553
0.00551500,-7.202
0.00552000,-7.872
0.00552500,-7.840
0.00553000,-7.776
0.00553500,-7.952
0.00554000,-7.601
0.00554500,-7.824
0.00555000,-7.521
0.00555500,-7.633
0.00556000,-7.345
0.00556500,-7.489
0.00557000,-7.393
0.00557500,-7.713
0.00558000,-8.064
0.00558500,-8.208
0.00559000,-7.457
0.00559500,-7.441
0.00560000,-7.202
0.00560500,-7.537
0.00561000,-7.585
0.00561500,-7.553
0.00562000,-7.601
0.00562500,-7.473
0.00563000,-8.655
0.00563500,-7.633
0.00564000,-7.489
0.00564500,-7.218
0.00565000,-7.186
0.00565500,-7.218
0.00566000,-7.952
0.00566500,-8.096
0.00567000,-7.936
0.00567500,-8.160
0.00568000,-7.585
0.00568500,-7.856
0.00569000,-7.681
0.00569500,-7.345
0.00570000,-7.138
0.00570500,-7.313
0.00571000,-8.112
0.00571500,-7.457
0.00572000,-7.936
0.00572500,-7.393
0.00573000,-7.952
0.00573500,-8.048
0.00574000,-8.080
0.00574500,-7.824
0.00575000,-7.936
0.00575500,-7.521
0.00576000,-7.633
0.00576500,-7.808
0.00577000,-7.345
0.00577500,-7.473
0.00578000,-7.537
0.00578500,-7.569
0.00579000,-7.856
0.00579500,-7.840
0.00580000,-7.872
0.00580500,-7.521
0.00581000,-6.850
