spi_time,water_temp_filtered,coil_temp_filtered,die_temp_filtered,temp_sensor_filtered_value,coil_temp_estimate,referenceSpeed_rpm,outputSpeed_rpm,dqCommand_imag,dqCommand_real,measurement_running,water_temp_estimate,T_mot_ode_16bit
17940.0,0.13385826771653542,0.1866028708133971,0.47631578947368425,0.45439469320066334,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2840267983074753,
17950.0,0.13385826771653542,0.1866028708133971,0.47631578947368425,0.45439469320066334,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.28367418899858954,
17960.0,0.12598425196850394,0.1866028708133971,0.47631578947368425,0.45439469320066334,0.4059233449477352,0.0,0.0006702412868632708,0.2786013700030672,0.6361123906034086,1.0,0.2833215796897038,
17970.0,0.13385826771653542,0.19138755980861244,0.46842105263157907,0.4527363184079602,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.28296897038081803,
17980.0,0.13385826771653542,0.19138755980861244,0.47631578947368425,0.4527363184079602,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2826163610719323,
17990.0,0.13385826771653542,0.1866028708133971,0.47631578947368425,0.45439469320066334,0.4059233449477352,0.0,0.00022341376228775692,0.2786013700030672,0.6361123906034086,1.0,0.2822637517630465,
18000.0,0.13385826771653542,0.1866028708133971,0.46842105263157907,0.45605306799336653,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.28185237423601317,
18010.0,0.12598425196850394,0.1866028708133971,0.46842105263157907,0.45439469320066334,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2814997649271274,
18020.0,0.13385826771653542,0.1866028708133971,0.47631578947368425,0.4527363184079602,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.28114715561824166,
18030.0,0.12598425196850394,0.17703349282296643,0.47631578947368425,0.4527363184079602,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2807945463093559,
18040.0,0.12598425196850394,0.18181818181818177,0.4815789473684211,0.4527363184079602,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.28044193700047015,
18050.0,0.13385826771653542,0.18181818181818177,0.4815789473684211,0.45439469320066334,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2800893276915844,
18060.0,0.12598425196850394,0.19138755980861244,0.47631578947368425,0.4527363184079602,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.27973671838269865,
18070.0,0.13385826771653542,0.1866028708133971,0.47631578947368425,0.4527363184079602,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2793841090738129,
18080.0,0.12598425196850394,0.19138755980861244,0.47631578947368425,0.4527363184079602,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.27903149976492714,
18090.0,0.12598425196850394,0.18181818181818177,0.47631578947368425,0.4527363184079602,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2786788904560414,
18100.0,0.13385826771653542,0.1866028708133971,0.4815789473684211,0.4527363184079602,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.27832628114715563,
18110.0,0.13385826771653542,0.19138755980861244,0.47631578947368425,0.4527363184079602,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2779736718382699,
18120.0,0.12598425196850394,0.1866028708133971,0.47631578947368425,0.4527363184079602,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.27762106252938407,
18130.0,0.12598425196850394,0.18181818181818177,0.46842105263157907,0.45107794361525705,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2772684532204983,
18140.0,0.12598425196850394,0.18181818181818177,0.4815789473684211,0.45107794361525705,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.27691584391161256,
18150.0,0.12598425196850394,0.1866028708133971,0.47631578947368425,0.45107794361525705,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2765632346027268,
18160.0,0.13385826771653542,0.18181818181818177,0.4815789473684211,0.4527363184079602,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.27621062529384105,
18170.0,0.12598425196850394,0.18181818181818177,0.4815789473684211,0.4527363184079602,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2758580159849553,
18180.0,0.12598425196850394,0.18181818181818177,0.47631578947368425,0.45107794361525705,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2755641748942172,
18190.0,0.11811023622047245,0.1866028708133971,0.47631578947368425,0.4494195688225539,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.27521156558533144,
18200.0,0.12598425196850394,0.17703349282296643,0.46842105263157907,0.4494195688225539,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2748589562764457,
18210.0,0.12598425196850394,0.18181818181818177,0.47631578947368425,0.45107794361525705,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.27450634696755993,
18220.0,0.11811023622047245,0.18181818181818177,0.46842105263157907,0.45107794361525705,0.40418118466898956,0.0,0.00022341376228775692,0.2786013700030672,0.6361123906034086,1.0,0.2741537376586742,
18230.0,0.12598425196850394,0.18181818181818177,0.46842105263157907,0.45107794361525705,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2738011283497884,
18240.0,0.11811023622047245,0.18181818181818177,0.46842105263157907,0.4494195688225539,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.27350728725905027,
18250.0,0.11811023622047245,0.18181818181818177,0.47631578947368425,0.4494195688225539,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2731546779501645,
18260.0,0.11811023622047245,0.18181818181818177,0.46842105263157907,0.45107794361525705,0.4059233449477352,0.0,0.00022341376228775692,0.2786013700030672,0.6361123906034086,1.0,0.27280206864127876,
18270.0,0.12598425196850394,0.17703349282296643,0.47631578947368425,0.4527363184079602,0.4059233449477352,0.0,0.00022341376228775692,0.2786013700030672,0.6361123906034086,1.0,0.272449459332393,
18280.0,0.11811023622047245,0.17703349282296643,0.46842105263157907,0.4527363184079602,0.4059233449477352,0.0,0.00022341376228775692,0.2786013700030672,0.6361123906034086,1.0,0.2721556182416549,
18290.0,0.11811023622047245,0.18181818181818177,0.46842105263157907,0.4494195688225539,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.27180300893276915,
18300.0,0.12598425196850394,0.17703349282296643,0.47631578947368425,0.4494195688225539,0.40418118466898956,0.0,0.00022341376228775692,0.2786013700030672,0.6361123906034086,1.0,0.2714503996238834,
18310.0,0.11811023622047245,0.17703349282296643,0.46842105263157907,0.4494195688225539,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.27115655853314524,
18320.0,0.12598425196850394,0.18181818181818177,0.4631578947368422,0.4494195688225539,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2708039492242595,
18330.0,0.11811023622047245,0.17703349282296643,0.47631578947368425,0.4494195688225539,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.27045133991537373,
18340.0,0.11811023622047245,0.17703349282296643,0.46842105263157907,0.4494195688225539,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.27015749882463563,
18350.0,0.11811023622047245,0.17703349282296643,0.4631578947368422,0.44776119402985076,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2698048895157499,
18360.0,0.11811023622047245,0.17703349282296643,0.4631578947368422,0.44776119402985076,0.40418118466898956,0.0,0.00022341376228775692,0.2786013700030672,0.6361123906034086,1.0,0.2694522802068641,
18370.0,0.11811023622047245,0.18181818181818177,0.46842105263157907,0.4494195688225539,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.26915843911612597,
18380.0,0.11811023622047245,0.17703349282296643,0.46842105263157907,0.4494195688225539,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2688058298072402,
18390.0,0.11811023622047245,0.17703349282296643,0.4631578947368422,0.4494195688225539,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2685119887165021,
18400.0,0.11811023622047245,0.17703349282296643,0.46842105263157907,0.4494195688225539,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.26815937940761636,
18410.0,0.11023622047244097,0.18181818181818177,0.4631578947368422,0.44776119402985076,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2678067700987306,
18420.0,0.11811023622047245,0.17703349282296643,0.4631578947368422,0.44776119402985076,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.26751292900799245,
18430.0,0.11811023622047245,0.17703349282296643,0.4631578947368422,0.4494195688225539,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2671603196991067,
18440.0,0.11811023622047245,0.17703349282296643,0.4631578947368422,0.45107794361525705,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2668664786083686,
18450.0,0.11811023622047245,0.1866028708133971,0.4631578947368422,0.4494195688225539,0.40418118466898956,0.0,0.0006702412868632708,0.2786013700030672,0.6361123906034086,1.0,0.26651386929948284,
18460.0,0.11811023622047245,0.18181818181818177,0.4631578947368422,0.4494195688225539,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2662200282087447,
18470.0,0.11811023622047245,0.17703349282296643,0.46842105263157907,0.44776119402985076,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.26586741889985893,
18480.0,0.11811023622047245,0.1722488038277512,0.46842105263157907,0.4494195688225539,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.26557357780912083,
18490.0,0.11023622047244097,0.17703349282296643,0.45789473684210535,0.44776119402985076,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2652797367183827,
18500.0,0.11811023622047245,0.1722488038277512,0.46842105263157907,0.4461028192371476,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2649271274094969,
18510.0,0.11023622047244097,0.17703349282296643,0.45789473684210535,0.4461028192371476,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2646332863187588,
18520.0,0.11811023622047245,0.17703349282296643,0.4631578947368422,0.4461028192371476,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.26428067700987307,
18530.0,0.11023622047244097,0.17703349282296643,0.46842105263157907,0.4494195688225539,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2639868359191349,
18540.0,0.11023622047244097,0.1722488038277512,0.4631578947368422,0.4494195688225539,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2636929948283968,
18550.0,0.11811023622047245,0.17703349282296643,0.4631578947368422,0.4494195688225539,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.26334038551951106,
18560.0,0.11023622047244097,0.17703349282296643,0.4631578947368422,0.44776119402985076,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2630465444287729,
18570.0,0.11811023622047245,0.17703349282296643,0.46842105263157907,0.44776119402985076,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.26269393511988715,
18580.0,0.11023622047244097,0.17703349282296643,0.4631578947368422,0.44776119402985076,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.26240009402914904,
18590.0,0.11023622047244097,0.17703349282296643,0.45789473684210535,0.44776119402985076,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2621062529384109,
18600.0,0.11023622047244097,0.1722488038277512,0.4631578947368422,0.4461028192371476,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2618124118476728,
18610.0,0.11023622047244097,0.17703349282296643,0.4631578947368422,0.4461028192371476,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.26145980253878703,
18620.0,0.11023622047244097,0.1722488038277512,0.46842105263157907,0.4461028192371476,0.40418118466898956,0.0,0.0006702412868632708,0.2786013700030672,0.6361123906034086,1.0,0.2611659614480489,
18630.0,0.11023622047244097,0.16746411483253587,0.4631578947368422,0.4461028192371476,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2608721203573108,
18640.0,0.11023622047244097,0.17703349282296643,0.4631578947368422,0.4461028192371476,0.40418118466898956,0.0,0.00022341376228775692,0.2786013700030672,0.6361123906034086,1.0,0.260519511048425,
18650.0,0.11023622047244097,0.17703349282296643,0.45789473684210535,0.4461028192371476,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.26022566995768687,
18660.0,0.11023622047244097,0.1722488038277512,0.45789473684210535,0.4461028192371476,0.40418118466898956,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.25993182886694877,
18670.0,0.11023622047244097,0.1722488038277512,0.46842105263157907,0.4444444444444445,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2596379877762106,
18680.0,0.11023622047244097,0.1722488038277512,0.45789473684210535,0.4444444444444445,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2593441466854725,
18690.0,0.11023622047244097,0.1722488038277512,0.45789473684210535,0.4461028192371476,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2589915373765867,
18700.0,0.11023622047244097,0.1722488038277512,0.45789473684210535,0.4461028192371476,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2586976962858486,
18710.0,0.11023622047244097,0.17703349282296643,0.45789473684210535,0.4461028192371476,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.25840385519511044,
18720.0,0.10236220472440949,0.16746411483253587,0.45789473684210535,0.4444444444444445,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.25811001410437234,
18730.0,0.11023622047244097,0.1722488038277512,0.4631578947368422,0.4444444444444445,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2578161730136342,
18740.0,0.10236220472440949,0.17703349282296643,0.4631578947368422,0.4444444444444445,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2575223319228961,
18750.0,0.11023622047244097,0.1722488038277512,0.4631578947368422,0.4444444444444445,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.25722849083215793,
18760.0,0.09448818897637801,0.1722488038277512,0.45789473684210535,0.4444444444444445,0.40418118466898956,0.0,0.0006702412868632708,0.2786013700030672,0.6361123906034086,1.0,0.25693464974141983,
18770.0,0.10236220472440949,0.1722488038277512,0.4631578947368422,0.4444444444444445,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2565820404325341,
18780.0,0.10236220472440949,0.1722488038277512,0.4631578947368422,0.4444444444444445,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2562881993417959,
18790.0,0.11023622047244097,0.17703349282296643,0.4631578947368422,0.4444444444444445,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.2559943582510578,
18800.0,0.11023622047244097,0.1722488038277512,0.46842105263157907,0.4444444444444445,0.4059233449477352,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.25570051716031966,
