t,i
0.00499500,-0.194
0.00500000,-0.183
0.00500500,-0.210
0.00501000,-0.194
0.00501500,-0.190
0.00502000,-0.188
0.00502500,-0.209
0.00503000,-0.214
0.00503500,-0.224
0.00504000,-0.211
0.00504500,-0.194
0.00505000,-0.207
0.00505500,-0.212
0.00506000,-0.224
0.00506500,-0.206
0.00507000,-0.210
0.00507500,-0.209
0.00508000,-0.210
0.00508500,-0.214
0.00509000,-0.212
0.00509500,-0.204
0.00510000,-0.193
0.00510500,-0.218
0.00511000,-0.206
0.00511500,-0.230
0.00512000,-0.220
0.00512500,-0.222
0.00513000,-0.210
0.00513500,-0.206
0.00514000,-0.211
0.00514500,-0.208
0.00515000,-0.218
0.00515500,-0.197
0.00516000,-0.202
0.00516500,-0.216
0.00517000,-0.221
0.00517500,-0.227
0.00518000,-0.198
0.00518500,-0.202
0.00519000,-0.212
0.00519500,-0.218
0.00520000,-0.222
0.00520500,-0.214
0.00521000,-0.226
0.00521500,-0.208
0.00522000,-0.222
0.00522500,-0.220
0.00523000,-0.216
0.00523500,-0.229
0.00524000,-0.216
0.00524500,-0.222
0.00525000,-0.220
0.00525500,-0.218
0.00526000,-0.220
0.00526500,-0.224
0.00527000,-0.234
0.00527500,-0.231
0.00528000,-0.210
0.00528500,-0.203
0.00529000,-0.196
0.00529500,-0.207
0.00530000,-0.228
0.00530500,-0.229
0.00531000,-0.235
0.00531500,-0.212
0.00532000,-0.212
0.00532500,-0.217
0.00533000,-0.223
0.00533500,-0.231
0.00534000,-0.221
0.00534500,-0.216
0.00535000,-0.200
0.00535500,-0.195
0.00536000,-0.203
0.00536500,-0.205
0.00537000,-0.231
0.00537500,-0.231
0.00538000,-0.218
0.00538500,-0.228
0.00539000,-0.222
0.00539500,-0.217
0.00540000,-0.208
0.00540500,-0.206
0.00541000,-0.217
0.00541500,-0.210
0.00542000,-0.203
0.00542500,-0.195
0.00543000,-0.220
0.00543500,-0.220
0.00544000,-0.225
0.00544500,-0.219
0.00545000,-0.212
0.00545500,-0.207
0.00546000,-0.231
0.00546500,-0.228
0.00547000,-0.219
0.00547500,-0.206
0.00548000,-0.220
0.00548500,-0.232
0.00549000,-0.224
0.00549500,-0.214
0.00550000,-0.227
0.00550500,-0.218
0.00551000,-0.228
0.00551500,-0.221
0.00552000,-0.227
0.00552500,-0.225
0.00553000,-0.216
0.00553500,-0.220
0.00554000,-0.226
0.00554500,-0.226
0.00555000,-0.229
0.00555500,-0.225
0.00556000,-0.220
0.00556500,-0.228
0.00557000,-0.220
0.00557500,-0.224
0.00558000,-0.210
0.00558500,-0.189
0.00559000,-0.211
0.00559500,-0.224
0.00560000,-0.215
0.00560500,-0.214
0.00561000,-0.214
0.00561500,-0.232
0.00562000,-0.238
0.00562500,-0.226
0.00563000,-0.222
0.00563500,-0.223
0.00564000,-0.218
0.00564500,-0.217
0.00565000,-0.222
0.00565500,-0.222
0.00566000,-0.224
0.00566500,-0.219
0.00567000,-0.212
0.00567500,-0.218
0.00568000,-0.219
0.00568500,-0.223
0.00569000,-0.221
0.00569500,-0.227
0.00570000,-0.224
0.00570500,-0.218
0.00571000,-0.216
0.00571500,-0.215
0.00572000,-0.225
0.00572500,-0.216
0.00573000,-0.228
0.00573500,-0.204
0.00574000,-0.203
0.00574500,-0.216
0.00575000,-0.208
0.00575500,-0.227
0.00576000,-0.231
0.00576500,-0.230
0.00577000,-0.230
0.00577500,-0.211
0.00578000,-0.220
0.00578500,-0.220
0.00579000,-0.210
0.00579500,-0.206
0.00580000,-0.221
0.00580500,-0.211
0.00581000,-0.229
0.00581500,-0.210
0.00582000,-0.219
0.00582500,-0.227
0.00583000,-0.203
0.00583500,-0.219
