Time (seconds),Left,Center,Up,Right,Down
25.73156,0.0688889,0.0644444,0.0,0.0,0.0
25.7815228,0.0,0.0,0.0,0.0,0.0
25.8326051,0.0,0.0,0.0,0.0,0.0
25.8825479,0.0,0.0,0.0,0.0,0.0
25.9333787,0.0,0.0,0.0,0.0,0.0
25.9837427,0.0,0.0,0.0,0.0,0.0
26.0346375,0.0,0.0,0.0,0.0,0.0
26.0847087,0.0,0.0,0.0,0.0,0.0
26.1349959,0.0,0.0,0.0,0.0,0.0
26.1859736,0.0,0.0,0.0,0.0,0.0
26.2358525,0.0,0.0,0.0,0.0,0.0
26.2860014,0.0,0.0,0.0,0.0,0.0
26.3374333,0.0,0.0,0.0,0.0,0.0
26.3878496,0.0,0.0,0.0,0.0,0.0
26.4383976,0.0,0.0,0.0,0.0,0.0
26.4886241,0.0,0.0,0.0,0.0,0.0
26.5397327,0.0,0.0,0.0,0.0,0.0
26.5897524,0.0,0.0,0.0,0.0,0.0
26.6403439,0.0,0.0,0.0,0.0,0.0
26.6909866,0.0,0.0,0.0,0.0,0.0
26.7412078,0.0,0.0,0.0,0.0,0.0
26.7923639,0.0,0.3355556,0.54,0.3688889,0.0
26.8430309,0.1044444,0.3266667,0.1511111,0.4488889,0.7333333
26.8933563,0.0,0.0,0.0,0.0,0.0933333
26.9434109,0.0,0.0,0.0,0.0,0.0
26.9940491,0.0,0.0,0.0,0.0,0.0
27.0444214,0.0,0.0,0.0,0.0,0.0
27.095412,0.0,0.0,0.0,0.0,0.0
27.1462252,0.0,0.0,0.0,0.0,0.0
27.1966453,0.0,0.0,0.0,0.0,0.0
27.2461665,0.0,0.0,0.0,0.0,0.0
27.2974396,0.0,0.0,0.0,0.0,0.0
27.347764,0.0,0.0,0.3933333,0.0,0.0
27.3988717,0.3733333,0.3088889,0.3111111,0.2155555,0.6155556
27.448837,0.0,0.0,0.0,0.0,0.0688889
27.499743,0.0,0.0,0.0,0.0,0.0
27.5495319,0.0,0.0,0.0,0.0,0.0
27.6001585,0.0,0.0,0.0,0.0,0.0
27.6507819,0.0,0.0,0.0,0.0,0.0
27.7008555,0.0,0.0,0.0,0.0,0.0
27.7518337,0.0,0.0,0.0,0.0,0.0
27.8027053,0.0,0.0,0.0,0.0,0.0
27.8524392,0.0,0.0,0.0,0.0,0.0
27.9030387,0.0,0.0,0.0,0.0,0.0
27.9535837,0.0,0.0,0.0,0.0,0.0
28.0040953,0.0,0.0,0.0,0.0,0.0
28.0547049,0.0,0.0,0.0,0.0,0.0
28.105772,0.0,0.3577778,0.3711111,0.3733333,0.0
28.1557705,0.1022222,0.1333333,0.0,0.1377778,0.3466667
28.2066653,0.0,0.0,0.0,0.0,0.0
28.2574711,0.0,0.0,0.0,0.0,0.0
28.3077161,0.0,0.0,0.0,0.0,0.0
28.3577967,0.0,0.0,0.0,0.0,0.0
28.4088778,0.0,0.0,0.0,0.0,0.0
28.4588513,0.0,0.0,0.0,0.0,0.0
28.5091696,0.0,0.0,0.0,0.0,0.0
28.5603802,0.0,0.0,0.3644444,0.0,0.0
28.6103656,0.2466667,0.12,0.1333333,0.0,0.2577778
28.6615105,0.0,0.0,0.0,0.0,0.0
28.7117136,0.0,0.0,0.0,0.0,0.0
28.7619159,0.0,0.0,0.0,0.0,0.0
28.8132219,0.0,0.0,0.0,0.0,0.0
28.8634944,0.0,0.0,0.0,0.0,0.0
28.9136205,0.0,0.0,0.0,0.0,0.0
28.9645801,0.0,0.0,0.0,0.0,0.0
29.015013,0.0,0.0,0.0,0.0,0.0
29.0657594,0.0,0.0,0.0,0.0,0.0
29.1154776,0.0,0.0,0.0,0.0,0.0
29.1666088,0.0,0.0,0.0,0.0,0.0
29.2164147,0.0,0.0,0.0,0.0,0.0
29.2678568,0.0,0.0,0.0,0.0,0.0
29.3178625,0.0,0.0,0.0,0.0,0.0
29.368376,0.0,0.0,0.0,0.0,0.0
29.4194517,0.0,0.0,0.0,0.0,0.0
29.4694676,0.0,0.0,0.0,0.0,0.0
29.5197794,0.0,0.0,0.0,0.0,0.0
29.5709882,0.0,0.0,0.3733333,0.0,0.0
29.6209731,0.0,0.1,0.1311111,0.1066667,0.2466667
29.672065,0.0,0.0,0.0,0.0,0.0
29.7215879,0.0,0.0,0.0,0.0,0.0
29.7723498,0.0,0.0,0.0,0.0,0.0
29.8237271,0.0,0.0,0.0,0.0,0.0
29.8735018,0.0,0.0,0.0,0.0,0.0
29.924485,0.0,0.0,0.0,0.0,0.0
29.9750121,0.0,0.0,0.0,0.0,0.0
30.0247226,0.0,0.0,0.0,0.0,0.0
30.0753896,0.0,0.0,0.0,0.0,0.0
30.1265728,0.0,0.0,0.0,0.0,0.0
30.1763561,0.0,0.0,0.0,0.0,0.0
30.2275085,0.0,0.0,0.0,0.0,0.0
30.2777333,0.0,0.0,0.0,0.0,0.0
30.3283288,0.1866667,0.1888889,0.1088889,0.1933333,0.2511111
30.3784029,0.0,0.0,0.0,0.0,0.0
30.428688,0.0,0.0,0.0,0.0,0.0
30.4796805,0.0,0.0,0.0,0.0,0.0
30.5305884,0.0,0.0,0.0,0.0,0.0
30.5812826,0.0,0.0,0.0,0.0,0.0
30.6307924,0.0,0.0,0.0,0.0,0.0
30.6815987,0.0,0.0,0.0,0.0,0.0
30.7320588,0.0,0.0,0.0,0.0,0.0
30.7831495,0.0,0.0,0.0,0.0,0.0
30.8335159,0.0,0.0,0.0,0.0,0.0
30.8835316,0.0,0.0,0.0,0.0,0.0
30.9349041,0.0,0.0,0.0,0.0,0.0
30.9851635,0.0,0.0,0.0,0.0,0.0
31.0349715,0.0,0.0,0.3644444,0.0,0.0
31.0864668,0.0688889,0.32,0.3111111,0.6333333,0.6822222
31.1363981,0.0,0.0,0.0,0.08,0.0866667
31.1874633,0.0,0.0,0.0,0.0,0.0
31.237608,0.0,0.0,0.0,0.0,0.0
31.2882628,0.0,0.0,0.0,0.0,0.0
31.3388376,0.0,0.0,0.0,0.0,0.0
31.3885803,0.0,0.0,0.0,0.0,0.0
31.4393649,0.0,0.0,0.0,0.0,0.0
31.4905057,0.0,0.0,0.0,0.0,0.0
31.5410545,0.0,0.0,0.0,0.0,0.0
31.5907941,0.0,0.0,0.0,0.0,0.0
31.6416757,0.0,0.0,0.0,0.0,0.0
31.6925447,0.0,0.0,0.0,0.0,0.0
31.7423234,0.0,0.0,0.0,0.0,0.0
31.7929628,0.0,0.0,0.0,0.0,0.0
31.8437827,0.0,0.0,0.0,0.0,0.0
31.8938446,0.0,0.0,0.0,0.0,0.0
31.9447639,0.0,0.0,0.0,0.0,0.0
31.9955001,0.0,0.0,0.0,0.0,0.0
32.0461493,0.0,0.0,0.0,0.0,0.0
32.0966153,0.0,0.0,0.0,0.0,0.0
32.1466465,0.0,0.0,0.0,0.0,0.0
32.1974223,0.0,0.0,0.0,0.0,0.0
32.2477109,0.0,0.0,0.0,0.0,0.0
32.2983937,0.0,0.0,0.0,0.0,0.0
32.348721,0.0,0.0,0.0,0.0,0.0
32.3996003,0.0,0.0,0.64,0.0,0.0
32.4493718,0.5644444,0.5511111,0.7155555,0.5622222,0.4622222
32.5008013,0.1422222,0.1266667,0.0911111,0.1044444,0.18
32.5513296,0.0,0.0,0.0,0.0,0.0
32.6011722,0.0,0.0,0.0,0.0,0.0
32.6521587,0.0,0.0,0.0,0.0,0.0
32.7030313,0.0,0.0,0.0,0.0,0.0
32.753489,0.0,0.0,0.0,0.0,0.0
32.8036499,0.0,0.0,0.0,0.0,0.0
32.8545914,0.0,0.0,0.0,0.0,0.0
32.9047143,0.0,0.0,0.0,0.0,0.0
32.9557612,0.0,0.0,0.0,0.0,0.0
33.0057621,0.0,0.0,0.0,0.0,0.0
33.0561571,0.0,0.0,0.0,0.0,0.0
33.1064172,0.0,0.0,0.0,0.0,0.0
33.1574442,0.0,0.0,0.0,0.0,0.0
33.207814,0.0,0.0,0.0,0.0,0.0
33.2586672,0.0,0.0,0.0,0.0,0.0
33.3089154,0.0,0.0,0.0,0.0,0.0
33.3588736,0.0711111,0.0711111,0.0711111,0.0755556,0.0822222
33.4104424,0.1488889,0.1488889,0.1511111,0.1622222,0.1666667
33.4601367,0.1933333,0.1933333,0.1955556,0.2088889,0.2088889
33.5108333,0.18,0.1822222,0.1822222,0.1933333,0.1955556
33.5620084,0.1622222,0.1622222,0.1644444,0.1733333,0.1755556
33.6126561,0.1888889,0.1888889,0.1888889,0.2,0.2022222
33.6631193,0.1844444,0.1888889,0.1866667,0.1955556,0.1977778
33.7142322,0.1977778,0.2088889,0.2066667,0.2177778,0.2133333
33.7643135,0.2111111,0.22,0.22,0.2311111,0.2266667
33.8155239,0.2088889,0.2177778,0.2177778,0.2266667,0.2222222
33.865521,0.2133333,0.22,0.22,0.2266667,0.2266667
33.91658,0.2222222,0.2311111,0.4822222,0.2355556,0.2333333
33.9673314,0.4711111,0.4733333,0.6955556,0.3244444,0.22
34.0178456,0.3133333,0.3222222,0.2911111,0.2555556,0.32
34.0684235,0.2288889,0.24,0.2355556,0.24,0.2444444
34.1185334,0.22,0.2311111,0.2288889,0.24,0.2355556
34.1694927,0.22,0.2288889,0.2288889,0.24,0.2355556
34.2202723,0.22,0.2333333,0.2311111,0.2422222,0.2377778
34.2703757,0.2222222,0.2355556,0.2311111,0.2422222,0.2377778
34.3211482,0.2244444,0.2355556,0.2311111,0.2422222,0.2377778
34.3724952,0.2244444,0.2355556,0.2333333,0.2444444,0.24
34.4222553,0.2244444,0.2377778,0.2355556,0.2466667,0.2422222
34.4733095,0.2311111,0.2422222,0.24,0.2511111,0.2466667
34.5238254,0.2333333,0.2466667,0.2444444,0.2577778,0.2488889
34.5748842,0.2355556,0.2466667,0.2488889,0.26,0.2533333
34.6255074,0.24,0.2533333,0.2533333,0.2644444,0.26
34.6762993,0.2444444,0.2533333,0.2555556,0.2666667,0.26
34.7260025,0.2488889,0.2577778,0.2577778,0.2688889,0.2666667
34.7776306,0.2533333,0.2666667,0.2622222,0.2755556,0.2688889
34.8277545,0.26,0.2733333,0.2955556,0.2822222,0.2777778
34.878202,0.6444445,0.6177778,0.5888889,0.3466667,0.6044444
34.9287364,0.3222222,0.3177778,0.3088889,0.2888889,0.4
34.9793589,0.2666667,0.2777778,0.2755556,0.2844445,0.2933333
35.0306721,0.2577778,0.2733333,0.2688889,0.2822222,0.2777778
35.0811071,0.2577778,0.2711111,0.2688889,0.28,0.2777778
35.131938,0.26,0.2733333,0.2688889,0.2822222,0.2777778
35.1824424,0.2622222,0.2733333,0.2711111,0.2866667,0.2822222
35.2324395,0.2644444,0.2777778,0.2733333,0.2888889,0.2866667
35.2831962,0.2666667,0.2822222,0.2777778,0.2911111,0.2888889
35.3337262,0.2688889,0.28,0.28,0.2911111,0.2888889
35.3842757,0.2666667,0.2822222,0.28,0.2933333,0.2888889
35.4353585,0.2688889,0.2822222,0.28,0.2933333,0.2888889
35.4861708,0.2688889,0.2822222,0.28,0.2933333,0.2888889
35.5361843,0.2688889,0.2822222,0.28,0.2933333,0.2888889
35.5876012,0.2644444,0.28,0.2755556,0.2911111,0.2888889
35.6383402,0.2444444,0.2488889,0.2488889,0.2644444,0.2666667
35.6887619,0.1688889,0.1688889,0.1733333,0.18,0.1866667
35.7387526,0.0822222,0.0822222,0.0822222,0.0866667,0.0911111
35.789784,0.0844444,0.0822222,0.0844444,0.0866667,0.0933333
35.8404529,0.1555556,0.1555556,0.1577778,0.1666667,0.1688889
35.8914566,0.2022222,0.2066667,0.2066667,0.2177778,0.2177778
35.9414988,0.2288889,0.24,0.2377778,0.2511111,0.2466667
35.9917867,0.2311111,0.24,0.24,0.2533333,0.2444444
36.0430806,0.22,0.2288889,0.2288889,0.24,0.2333333
36.0940328,0.1933333,0.2044444,0.2044444,0.2133333,0.2044444
36.1445272,0.1955556,0.2088889,0.2066667,0.2133333,0.2066667
36.1948142,0.1933333,0.2066667,0.2066667,0.2111111,0.2066667
36.2455759,0.2022222,0.2111111,0.2377778,0.22,0.2133333
36.2960296,0.2044444,0.2088889,0.34,0.22,0.2155555
36.3466146,0.5311111,0.6,0.6777778,0.6222222,0.5688889
36.3973672,0.2711111,0.2844445,0.2755556,0.2866667,0.3577778
36.4485567,0.2222222,0.2311111,0.2288889,0.2377778,0.2444444
36.498353,0.2066667,0.2155555,0.2155555,0.2266667,0.2222222
36.5495555,0.2044444,0.2133333,0.2133333,0.2222222,0.22
36.6003215,0.2044444,0.2133333,0.2133333,0.2222222,0.2177778
36.6501393,0.1688889,0.1755556,0.1755556,0.1822222,0.1822222
36.7010033,0.0,0.0,0.0,0.0,0.0
36.7516978,0.0,0.0,0.0,0.0,0.0
36.8022001,0.0,0.0,0.0,0.0,0.0
36.8524661,0.0,0.0,0.0,0.0,0.0
36.9031239,0.0,0.0,0.0,0.0,0.0
36.9534392,0.0,0.0,0.0,0.0,0.0
37.0044184,0.0,0.0,0.0,0.0,0.0
37.0547037,0.0,0.0,0.0,0.0,0.0
37.1056087,0.0,0.0,0.0,0.0,0.0
37.1558907,0.0,0.0,0.0,0.0,0.0
37.205739,0.0,0.0,0.0,0.0,0.0
37.2572179,0.4644445,0.5222222,0.6355556,0.4155556,0.0
37.3080029,0.2711111,0.1888889,0.14,0.1688889,0.3666667
37.3578665,0.0,0.0,0.0,0.0,0.0666667
37.4086196,0.0,0.0,0.0,0.0,0.0
37.4589493,0.0,0.0,0.0,0.0,0.0
37.5095987,0.0,0.0,0.0,0.0,0.0
37.5606456,0.0,0.0,0.0,0.0,0.0
37.6102109,0.0,0.0,0.0,0.0,0.0
37.6611609,0.0,0.0,0.0,0.0,0.0
37.7114317,0.0,0.0,0.0,0.0,0.0
37.7618244,0.0,0.0,0.0,0.0,0.0
37.8124223,0.0,0.0,0.0,0.0,0.0
37.8636217,0.0,0.0,0.0,0.0,0.0
37.9139016,0.0,0.0,0.0,0.0,0.0
37.9641159,0.0,0.0,0.0,0.0,0.0
38.0148542,0.0,0.0,0.0,0.0,0.0
38.0651093,0.0,0.0,0.0777778,0.0,0.0
38.1162801,0.0,0.0,0.2044444,0.0,0.0
38.1659591,0.3733333,0.3822222,0.6133333,0.4044445,0.0
38.2172587,0.3377778,0.3333333,0.1822222,0.3333333,0.46
38.2677495,0.0,0.0,0.0,0.0,0.0777778
38.3176851,0.0,0.0,0.0,0.0,0.0
38.3688586,0.0,0.0,0.0,0.0,0.0
38.4186301,0.0,0.0,0.0,0.0,0.0
38.4697235,0.0,0.0,0.0,0.0,0.0
38.5203612,0.0,0.0,0.0,0.0,0.0
38.5702682,0.0,0.0,0.0,0.0,0.0
38.6210797,0.0,0.0,0.0,0.0,0.0
38.6716259,0.0,0.0,0.0,0.0,0.0
38.7224693,0.0,0.0,0.0,0.0,0.0
38.7724595,0.0,0.0,0.0,0.0,0.0
38.8227193,0.0,0.0,0.0,0.0,0.0
38.8736246,0.0,0.0,0.0,0.0,0.0
38.9242179,0.0,0.0,0.0,0.0,0.0
38.9743781,0.0,0.0,0.0,0.0,0.0
39.0250831,0.0,0.0,0.0,0.0,0.0
39.0755661,0.0,0.0,0.0,0.0,0.0
39.1257641,0.0,0.0,0.0,0.0,0.0
39.1764321,0.0,0.0,0.0,0.0,0.0
39.2275579,0.0,0.0,0.0,0.0,0.0
39.2780623,0.0,0.0,0.0,0.0,0.0
39.3278387,0.0,0.0,0.0,0.0,0.0
39.3786404,0.0,0.0,0.0,0.0,0.0
39.4295881,0.0,0.0,0.0,0.0,0.0
39.4798341,0.0,0.0,0.0,0.0,0.0
39.5305746,0.0,0.0,0.0,0.0,0.0
39.5805755,0.0,0.0,0.0,0.0,0.0
39.6317887,0.0,0.0,0.0,0.0,0.0
39.681823,0.0,0.0,0.0,0.0,0.0
39.7324462,0.0,0.0,0.0,0.0,0.0
39.7824848,0.0,0.0,0.0,0.0,0.0
39.8336504,0.0,0.0,0.0,0.0,0.0
39.8837812,0.0,0.0,0.0,0.0,0.0
39.9344618,0.0,0.0,0.0,0.0,0.0
39.9854479,0.0,0.0,0.0,0.0,0.0
40.0353241,0.0,0.0,0.0,0.0,0.0
40.0861132,0.0,0.0,0.5533333,0.0,0.0
40.1366889,0.4155556,0.4844444,0.7044445,0.4288889,0.0
40.1872861,0.56,0.4422222,0.1933333,0.3733333,0.7488889
40.2377036,0.0644444,0.0,0.0,0.0,0.0955556
40.288363,0.0,0.0,0.0,0.0,0.0
40.3385503,0.0,0.0,0.0,0.0,0.0
40.3887796,0.0,0.0,0.0,0.0,0.0
40.4399989,0.0,0.0,0.0,0.0,0.0
40.4901688,0.0,0.0,0.0,0.0,0.0
40.5402727,0.0,0.0,0.0,0.0,0.0
40.5917242,0.0,0.0,0.0,0.0,0.0
40.6417131,0.0,0.0,0.0,0.0,0.0
40.692693,0.0,0.0,0.0,0.0,0.0
40.7423043,0.0,0.0,0.24,0.0,0.0
40.7937639,0.3555556,0.3555556,0.6644444,0.0777778,0.0
40.8443782,0.3444445,0.3511111,0.3222222,0.3666667,0.6955556
40.894536,0.0,0.0,0.0,0.0,0.0888889
40.9452865,0.0,0.0,0.0,0.0,0.0
40.9952531,0.0,0.0,0.0,0.0,0.0
41.0459552,0.0,0.0,0.0,0.0,0.0
41.0966036,0.0,0.0,0.0,0.0,0.0
41.1472981,0.0,0.0,0.0,0.0,0.0
41.1977799,0.0,0.0,0.0,0.0,0.0
41.2480755,0.0,0.0,0.0,0.0,0.0
41.298708,0.0,0.0,0.0,0.0,0.0
41.3495114,0.0,0.0,0.0,0.0,0.0
41.3994298,0.0,0.0,0.0,0.0,0.0
41.4498327,0.0,0.0,0.0,0.0,0.0
41.5008028,0.0,0.0,0.0,0.0,0.0
41.5508049,0.0,0.0,0.0,0.0,0.0
41.6011846,0.0,0.0,0.0,0.0,0.0
41.6514916,0.0,0.0,0.0,0.0,0.0
41.7025332,0.0,0.0,0.0,0.0,0.0
41.7530346,0.0,0.0,0.0,0.0,0.0
41.8033373,0.0,0.0,0.0,0.0,0.0
41.854259,0.0,0.0,0.0,0.0,0.0
41.904815,0.0,0.0,0.0,0.0,0.0
41.9554172,0.0,0.0,0.0,0.0,0.0
