t,i
0.00363000,-3.031
0.00363500,-3.044
0.00364000,-3.091
0.00364500,-3.100
0.00365000,-3.103
0.00365500,-3.128
0.00366000,-3.131
0.00366500,-3.150
0.00367000,-3.181
0.00367500,-3.171
0.00368000,-3.178
0.00368500,-3.211
0.00369000,-3.213
0.00369500,-3.215
0.00370000,-3.260
0.00370500,-3.282
0.00371000,-3.287
0.00371500,-3.300
0.00372000,-3.308
0.00372500,-3.298
0.00373000,-3.314
0.00373500,-3.314
0.00374000,-3.326
0.00374500,-3.374
0.00375000,-3.409
0.00375500,-3.406
0.00376000,-3.425
0.00376500,-3.456
0.00377000,-3.440
0.00377500,-3.438
0.00378000,-3.469
0.00378500,-3.495
0.00379000,-3.511
0.00379500,-3.530
0.00380000,-3.572
0.00380500,-3.598
0.00381000,-3.627
0.00381500,-3.625
0.00382000,-3.654
0.00382500,-3.693
0.00383000,-3.707
0.00383500,-3.707
0.00384000,-3.764
0.00384500,-3.786
0.00385000,-3.783
0.00385500,-3.812
0.00386000,-3.865
0.00386500,-3.891
0.00387000,-3.918
0.00387500,-3.953
0.00388000,-3.966
0.00388500,-3.991
0.00389000,-4.000
0.00389500,-3.995
0.00390000,-4.036
0.00390500,-4.069
0.00391000,-4.081
0.00391500,-4.127
0.00392000,-4.169
0.00392500,-4.177
0.00393000,-4.179
0.00393500,-4.205
0.00394000,-4.209
0.00394500,-4.216
0.00395000,-4.243
0.00395500,-4.263
0.00396000,-4.274
0.00396500,-4.311
0.00397000,-4.311
0.00397500,-4.319
0.00398000,-4.343
0.00398500,-4.351
0.00399000,-4.362
0.00399500,-4.380
0.00400000,-4.404
0.00400500,-4.415
0.00401000,-4.422
0.00401500,-4.449
0.00402000,-4.478
0.00402500,-4.522
0.00403000,-4.554
0.00403500,-4.585
0.00404000,-4.615
0.00404500,-4.628
0.00405000,-4.609
0.00405500,-4.610
0.00406000,-4.638
0.00406500,-4.649
0.00407000,-4.660
0.00407500,-4.725
0.00408000,-4.771
0.00408500,-4.787
0.00409000,-4.800
0.00409500,-4.816
0.00410000,-4.810
0.00410500,-4.831
0.00411000,-4.828
0.00411500,-4.857
0.00412000,-4.910
0.00412500,-4.929
0.00413000,-4.937
0.00413500,-4.989
0.00414000,-5.018
0.00414500,-5.011
0.00415000,-5.035
0.00415500,-5.067
0.00416000,-5.076
0.00416500,-5.087
0.00417000,-5.111
0.00417500,-5.116
0.00418000,-5.132
0.00418500,-5.166
0.00419000,-5.182
0.00419500,-5.222
0.00420000,-5.267
0.00420500,-5.267
0.00421000,-5.262
0.00421500,-5.278
0.00422000,-5.294
0.00422500,-5.285
0.00423000,-5.311
0.00423500,-5.340
0.00424000,-5.383
0.00424500,-5.426
0.00425000,-5.446
0.00425500,-5.457
0.00426000,-5.478
0.00426500,-5.468
0.00427000,-5.459
0.00427500,-5.492
0.00428000,-5.536
0.00428500,-5.544
0.00429000,-5.573
0.00429500,-5.621
0.00430000,-5.652
0.00430500,-5.668
0.00431000,-5.679
0.00431500,-5.694
0.00432000,-5.713
0.00432500,-5.731
0.00433000,-5.734
0.00433500,-5.761
0.00434000,-5.793
0.00434500,-5.803
0.00435000,-5.822
0.00435500,-5.871
0.00436000,-5.888
0.00436500,-5.877
0.00437000,-5.879
0.00437500,-5.872
0.00438000,-5.859
0.00438500,-5.874
0.00439000,-5.906
0.00439500,-5.937
0.00440000,-6.006
0.00440500,-6.066
0.00441000,-6.115
0.00441500,-6.172
0.00442000,-6.193
0.00442500,-6.172
0.00443000,-6.177
0.00443500,-6.181
0.00444000,-6.162
0.00444500,-6.164
0.00445000,-6.181
0.00445500,-6.188
0.00446000,-6.227
0.00446500,-6.268
0.00447000,-6.301
0.00447500,-6.334
0.00448000,-6.392
0.00448500,-6.413
0.00449000,-6.437
0.00449500,-6.474
0.00450000,-6.489
0.00450500,-6.482
0.00451000,-6.505
0.00451500,-6.536
0.00452000,-6.569
0.00452500,-6.603
0.00453000,-6.634
0.00453500,-6.650
0.00454000,-6.669
0.00454500,-6.669
0.00455000,-6.679
0.00455500,-6.705
0.00456000,-6.735
0.00456500,-6.753
0.00457000,-6.816
0.00457500,-6.872
0.00458000,-6.890
0.00458500,-6.903
0.00459000,-6.924
0.00459500,-6.936
0.00460000,-6.936
0.00460500,-6.961
0.00461000,-6.990
0.00461500,-7.006
0.00462000,-7.023
0.00462500,-7.043
0.00463000,-7.089
0.00463500,-7.123
0.00464000,-7.128
0.00464500,-7.144
0.00465000,-7.184
0.00465500,-7.197
0.00466000,-7.200
0.00466500,-7.218
0.00467000,-7.242
