Time (seconds),Left,Center,Up,Right,Down
24.5343711,0.0,0.0,0.0,0.0,0.0
24.5846987,0.0,0.0,0.0,0.0,0.0
24.6355422,0.0,0.0,0.0,0.0,0.0
24.6861966,0.0,0.0,0.0,0.0,0.0
24.7362585,0.0,0.0,0.0,0.0,0.0
24.7867897,0.0,0.0,0.0,0.0,0.0
24.8376963,0.0,0.0,0.0,0.0,0.0
24.8878536,0.0,0.0,0.0,0.0,0.0
24.938725,0.0,0.0,0.0,0.0,0.0
24.9888921,0.3777778,0.0,0.0,0.0,0.0
25.0398378,0.68,0.5755556,0.64,0.3155555,0.1888889
25.0902033,0.1777778,0.4222222,0.6044444,0.6933333,0.1355556
25.1408529,0.0,0.0,0.0822222,0.1644444,0.0
25.191299,0.0,0.0,0.0,0.0,0.0
25.2417769,0.0,0.0,0.0,0.0,0.0
25.2921026,0.0,0.0,0.0,0.0,0.0
25.3433154,0.0,0.0,0.0,0.0,0.0
25.3935885,0.0,0.0,0.0,0.0,0.0
25.4438193,0.0,0.0,0.0,0.0,0.0
25.4939013,0.0,0.0,0.0,0.0,0.0
25.5449841,0.0,0.0,0.0,0.0,0.0
25.5951283,0.0,0.0,0.0,0.0,0.0
25.6461244,0.0,0.0,0.0,0.0,0.0
25.6962416,0.0,0.0,0.0,0.0,0.0
25.7473602,0.0,0.0,0.0,0.0,0.0
25.7976177,0.0,0.0,0.0,0.0,0.0
25.8477778,0.0,0.0,0.0,0.0,0.0
25.8986847,0.0,0.0,0.0,0.0,0.0
25.9490433,0.0,0.0,0.0,0.0,0.0
26.0000236,0.0,0.0,0.0,0.0,0.0
26.0500998,0.0,0.0,0.0,0.0,0.0
26.1005883,0.0,0.0,0.0,0.0,0.0
26.1508734,0.0,0.0,0.0,0.0,0.0
26.2018902,0.0,0.0,0.0,0.0,0.0
26.2521756,0.0,0.0,0.0,0.0,0.0
26.3030441,0.0,0.0,0.0,0.0,0.0
26.3533998,0.0,0.0,0.0,0.0,0.0
26.4032328,0.0,0.0,0.0,0.0,0.0
26.4545798,0.0,0.0,0.0,0.0,0.0
26.5048134,0.0,0.0,0.0,0.0,0.0
26.5548093,0.0,0.0,0.0,0.0,0.0
26.6061332,0.0,0.0,0.0,0.0,0.0
26.6559339,0.0,0.0,0.0,0.0,0.0
26.7068465,0.5533333,0.0,0.0,0.0,0.0
26.757252,0.7022222,0.4044445,0.5577778,0.0,0.0
26.8076968,0.3688889,0.6866667,0.7044445,0.5688889,0.0
26.8583751,0.0,0.0977778,0.1177778,0.1755556,0.0
26.9082744,0.0,0.0,0.0,0.0,0.0
26.9599807,0.0,0.0,0.0,0.0,0.0
27.0098767,0.0,0.0,0.0,0.0,0.0
27.0609365,0.0,0.0,0.0,0.0,0.0
27.1110868,0.0,0.0,0.0,0.0,0.0
27.1613808,0.0,0.0,0.0,0.0,0.0
27.2117903,0.0,0.0,0.0,0.0,0.0
27.262867,0.0,0.0,0.0,0.0,0.0
27.313422,0.0,0.0,0.0,0.0,0.0
27.3638127,0.0,0.0,0.0,0.0,0.0
27.4138288,0.0,0.0,0.0,0.0,0.0
27.4646399,0.0,0.0,0.0,0.0,0.0
27.5147927,0.2911111,0.0,0.0,0.0,0.0
27.5659208,0.6688889,0.1333333,0.5444444,0.0,0.0
27.6165004,0.7155555,0.6533333,0.7022222,0.3977778,0.0
27.6674094,0.0911111,0.1822222,0.3666667,0.3466667,0.0
27.7179685,0.0,0.0,0.0,0.0,0.0
27.7681546,0.0,0.0,0.0,0.0,0.0
27.8180666,0.0,0.0,0.0,0.0,0.0
27.8685176,0.0,0.0,0.0,0.0,0.0
27.9198234,0.0,0.0,0.0,0.0,0.0
27.9704106,0.0,0.0,0.0,0.0,0.0
28.0203092,0.0,0.0,0.0,0.0,0.0
28.0707641,0.0,0.0,0.0,0.0,0.0
28.1217887,0.0,0.0,0.0,0.0,0.0
28.1719606,0.0,0.0,0.0,0.0,0.0
28.2231548,0.0,0.0,0.0,0.0,0.0
28.274045,0.0,0.0,0.0,0.0,0.0
28.3232164,0.0,0.0,0.0,0.0,0.0
28.3747113,0.0,0.0,0.0,0.0,0.0
28.4246361,0.0,0.0,0.0,0.0,0.0
28.4758947,0.0,0.0,0.0,0.0,0.0
28.5262017,0.0,0.0,0.0,0.0,0.0
28.5768113,0.0,0.0,0.0,0.0,0.0
28.6272821,0.0,0.0,0.0,0.0,0.0
28.6772854,0.0,0.0,0.0,0.0,0.0
28.7280071,0.0,0.0,0.0,0.0,0.0
28.7785854,0.0,0.0,0.0,0.0,0.0
28.829145,0.0,0.0,0.0,0.0,0.0
28.879869,0.0,0.0,0.0,0.0,0.0
28.9302642,0.0,0.0,0.0,0.0,0.0
28.9803855,0.0,0.0,0.0,0.0,0.0
