Time (seconds),Left,Center,Up,Right,Down
25.419214,0.0,0.0,0.0,0.0,0.0
25.4693444,0.0,0.0,0.0,0.0,0.0
25.5188935,0.0,0.0,0.0,0.0,0.0
25.5689931,0.0,0.0,0.0,0.0,0.0
25.6183705,0.0,0.0,0.0,0.0,0.0
25.6684258,0.0,0.0,0.0,0.0,0.0
25.7176104,0.0,0.0,0.0,0.0,0.0
25.7680945,0.0,0.0,0.0,0.0,0.0
25.8175924,0.0,0.0,0.0,0.0,0.0
25.8675981,0.0,0.0,0.0,0.0,0.0
25.917443,0.0,0.0,0.0,0.0777778,0.0
25.9669795,0.0,0.0,0.0,0.6355556,0.0
26.0172501,0.0,0.0,0.0,0.8844444,0.0
26.0667372,0.0,0.7266667,0.5933333,0.9155555,0.4288889
26.1165113,0.7333333,0.8577778,0.8422222,0.7666667,0.96
26.1671371,0.7822222,0.2644444,0.24,0.0911111,0.1755556
26.216222,0.1088889,0.0,0.0,0.0,0.0
26.265907,0.0,0.0,0.0,0.0,0.0
26.3165827,0.0,0.0,0.0,0.0,0.0
26.3656452,0.0,0.0,0.0,0.0,0.0
26.4155333,0.0,0.0,0.0,0.0,0.0
26.4659207,0.0,0.0,0.0,0.0,0.0
26.5155566,0.0,0.0,0.0,0.0,0.0
26.5653048,0.0,0.0,0.0,0.0,0.0
26.6144457,0.0,0.0,0.0,0.0,0.0
26.6646338,0.0,0.0,0.0,0.0,0.0
26.7146599,0.0,0.0,0.0,0.0,0.0
26.7642264,0.0,0.0,0.0,0.0,0.0
26.813992,0.0,0.0,0.0,0.4644445,0.0
26.8634596,0.0,0.0,0.0,0.8644444,0.0
26.913656,0.0,0.6955556,0.22,0.9133334,0.7844445
26.9632695,0.7711111,0.8533334,0.5977778,0.4688889,1.0155555
27.013922,0.2355556,0.12,0.0755556,0.0,0.1355556
27.0634015,0.0,0.0,0.0,0.0,0.0
27.1137307,0.0,0.0,0.0,0.0,0.0
27.1633868,0.0,0.0,0.0,0.0,0.0
27.2133799,0.0,0.0,0.0,0.0,0.0
27.2624629,0.0,0.0,0.0,0.0,0.0
27.3125362,0.0,0.0,0.0,0.0,0.0
27.3627052,0.0,0.0,0.0,0.0,0.0
27.4122372,0.0,0.0,0.0,0.0,0.0
27.4609828,0.0,0.0,0.0,0.0,0.0
27.5119829,0.0,0.0,0.0,0.0,0.0
27.5611506,0.0,0.0,0.0,0.0,0.0
27.6114082,0.0,0.0,0.0,0.0,0.0
27.6609721,0.0,0.0,0.0,0.0,0.0
27.7109652,0.0,0.0,0.0,0.0,0.0
27.7608266,0.0,0.0,0.0,0.0,0.0
27.8107448,0.0,0.0,0.0,0.0,0.0
27.860503,0.0,0.0,0.0,0.0,0.0
27.9101486,0.0,0.0,0.0,0.0,0.0
27.9599693,0.0,0.0,0.0,0.0,0.0
28.0093822,0.0,0.0,0.0,0.2955556,0.0
28.0587273,0.0,0.0,0.0,0.7333333,0.0
28.10866,0.0,0.0,0.0,0.8977778,0.2133333
28.1585963,0.0,0.6666667,0.0,0.9177778,0.9222222
28.2088819,0.1111111,0.8511111,0.2911111,0.92,1.0311111
28.2584825,0.8155556,0.8733333,0.7622222,0.92,1.0466666
28.3084891,0.9044445,0.8755556,0.3777778,0.1688889,0.9422222
28.3586473,0.4155556,0.12,0.0,0.0,0.1266667
28.4082086,0.0666667,0.0,0.0,0.0,0.0
28.4588203,0.0,0.0,0.0,0.0,0.0
28.5083246,0.0,0.0,0.0,0.0,0.0
28.5578372,0.0,0.0,0.0,0.0,0.0
28.6077697,0.0,0.0,0.0,0.0,0.0
28.6579449,0.0,0.0,0.0,0.0,0.0
28.707741,0.0,0.0,0.0,0.0,0.0
28.7568793,0.0,0.0,0.0,0.0,0.0
28.8066313,0.0,0.0,0.0,0.0,0.0
28.8569992,0.0,0.0,0.0,0.0,0.0
28.9064271,0.0,0.0,0.0,0.4822222,0.0
28.9563093,0.4511111,0.6688889,0.6755555,0.8666667,0.0
29.0059559,0.4266667,0.2066667,0.2155555,0.1111111,0.0
29.0564833,0.0666667,0.0,0.0,0.0,0.0
29.1058908,0.0,0.0,0.0,0.0,0.0
29.1553278,0.0,0.0,0.0,0.0,0.0
29.2053654,0.0,0.0,0.0,0.0,0.0
29.2556565,0.0,0.0,0.0,0.0,0.0
29.3044901,0.0,0.0,0.0,0.0,0.0
29.3547943,0.0,0.0,0.0,0.0,0.0
29.4047272,0.0,0.0,0.0,0.0,0.0
29.4546587,0.0,0.0,0.0,0.0,0.0
29.5037527,0.0,0.0,0.0,0.0,0.0
29.5534847,0.0,0.0,0.0,0.0,0.0
29.6041279,0.0,0.0,0.0,0.0,0.0
29.6533062,0.0,0.0,0.0,0.0,0.0
29.7030847,0.0,0.6533333,0.2622222,0.72,0.0844444
29.7531989,0.7022222,0.8488889,0.5755556,0.4533333,0.6044444
29.8036616,0.3155555,0.1288889,0.0777778,0.0,0.0888889
29.8531528,0.0,0.0,0.0,0.0,0.0
29.9025419,0.0,0.0,0.0,0.0,0.0
29.9530058,0.0,0.0,0.0,0.0,0.0
30.0028348,0.0,0.0,0.0,0.0,0.0
30.0526905,0.0,0.0,0.0,0.0,0.0
30.1018634,0.0,0.0,0.0,0.0,0.0
30.1518164,0.0,0.0,0.0,0.0,0.0
30.2019289,0.0,0.0,0.0,0.0,0.0
30.2515509,0.0,0.0,0.0,0.0,0.0
30.3011832,0.0,0.0,0.0,0.0,0.0
30.3510606,0.0,0.0,0.0,0.0,0.0
30.4007401,0.0,0.0,0.0,0.0,0.0
30.4505339,0.0,0.0,0.0,0.0,0.0
30.5000014,0.0,0.0,0.0,0.0,0.0
30.5505166,0.0,0.0,0.0,0.0,0.0
30.6000082,0.0,0.0,0.0,0.0,0.0
30.6493876,0.0,0.0,0.0,0.0,0.0
30.6995304,0.0,0.0,0.0,0.0,0.0
30.7494841,0.0,0.0,0.0,0.0,0.0
30.7984364,0.0,0.0,0.0,0.0,0.0
30.8488979,0.0,0.0,0.0,0.0,0.0
30.8984303,0.0,0.0,0.0,0.0,0.0
